"disYear","disMonth","cityCode","citySggName","disQuantity"
"2018","05","W24","수원시권선구",37422900
"2018","05","W24","수원시권선구",36484700
"2018","05","W24","수원시권선구",33114600
"2018","05","W24","수원시권선구",30941700
"2018","05","W24","수원시권선구",25649500
"2018","05","W24","수원시권선구",53351550
"2018","05","W24","수원시권선구",39673200
"2018","05","W24","수원시권선구",36929900
"2018","05","W24","수원시권선구",30433000
"2018","05","W24","수원시권선구",30132150
"2018","05","W24","수원시권선구",37359350
"2018","05","W24","수원시권선구",37340900
"2018","05","W24","수원시권선구",45327400
"2018","05","W24","수원시권선구",37463850
"2018","05","W24","수원시권선구",37044200
"2018","05","W24","수원시권선구",41207250
"2018","05","W24","수원시권선구",34940250
"2018","05","W24","수원시권선구",33460050
"2018","05","W24","수원시권선구",37580900
"2018","05","W24","수원시권선구",48520450
"2018","05","W24","수원시권선구",40571950
"2018","05","W24","수원시권선구",31001200
"2018","05","W24","수원시권선구",38601050
"2018","05","W24","수원시권선구",34904400
"2018","06","W24","수원시권선구",35225050
"2018","06","W24","수원시권선구",38822900
"2018","06","W24","수원시권선구",51733700
"2018","06","W24","수원시권선구",41620900
"2018","06","W24","수원시권선구",36245100
"2018","06","W24","수원시권선구",44241200
"2018","06","W24","수원시권선구",38719050
"2018","06","W24","수원시권선구",35407250
"2018","06","W24","수원시권선구",39005400
"2018","06","W24","수원시권선구",50188850
"2018","06","W24","수원시권선구",41236850
"2018","06","W24","수원시권선구",35774450
"2018","06","W24","수원시권선구",42684500
"2018","06","W24","수원시권선구",37906850
"2018","06","W24","수원시권선구",36931950
"2018","06","W24","수원시권선구",40706350
"2018","06","W24","수원시권선구",52511350
"2018","06","W24","수원시권선구",42427500
"2018","06","W24","수원시권선구",40378000
"2018","06","W24","수원시권선구",38479900
"2018","06","W24","수원시권선구",37666350
"2018","06","W24","수원시권선구",37945550
"2018","06","W24","수원시권선구",42704150
"2018","06","W24","수원시권선구",54624750
"2018","06","W24","수원시권선구",46369800
"2018","06","W24","수원시권선구",32155800
"2018","06","W24","수원시권선구",44967250
"2018","06","W24","수원시권선구",35647150
"2018","06","W24","수원시권선구",41065250
"2018","06","W24","수원시권선구",44405500
"2018","07","W24","수원시권선구",43601650
"2018","07","W24","수원시권선구",46784150
"2018","07","W24","수원시권선구",48297250
"2018","07","W24","수원시권선구",43351750
"2018","07","W24","수원시권선구",39496950
"2018","07","W24","수원시권선구",38493300
"2018","07","W24","수원시권선구",43383100
"2018","07","W24","수원시권선구",54694700
"2018","07","W24","수원시권선구",38501400
"2018","07","W24","수원시권선구",45595550
"2018","07","W24","수원시권선구",41525500
"2018","07","W24","수원시권선구",41602300
"2018","07","W24","수원시권선구",40623300
"2018","07","W24","수원시권선구",46351550
"2018","07","W24","수원시권선구",58413200
"2018","07","W24","수원시권선구",49263750
"2018","07","W24","수원시권선구",47339700
"2018","07","W24","수원시권선구",45005200
"2018","07","W24","수원시권선구",42217100
"2018","07","W24","수원시권선구",43660350
"2018","07","W24","수원시권선구",45834500
"2018","07","W24","수원시권선구",56884900
"2018","07","W24","수원시권선구",47903250
"2018","07","W24","수원시권선구",43762700
"2018","07","W24","수원시권선구",42356700
"2018","07","W24","수원시권선구",42509750
"2018","07","W24","수원시권선구",41700250
"2018","07","W24","수원시권선구",45167200
"2018","07","W24","수원시권선구",54225650
"2018","07","W24","수원시권선구",45544750
"2018","07","W24","수원시권선구",42684150
"2018","08","W24","수원시권선구",42110850
"2018","08","W24","수원시권선구",40844850
"2018","08","W24","수원시권선구",39712700
"2018","08","W24","수원시권선구",41215950
"2018","08","W24","수원시권선구",50502400
"2018","08","W24","수원시권선구",43368500
"2018","08","W24","수원시권선구",41603900
"2018","08","W24","수원시권선구",39352150
"2018","08","W24","수원시권선구",38716300
"2018","08","W24","수원시권선구",36961450
"2018","08","W24","수원시권선구",38877300
"2018","08","W24","수원시권선구",48612950
"2018","08","W24","수원시권선구",41778250
"2018","08","W24","수원시권선구",36278700
"2018","08","W24","수원시권선구",41627750
"2018","08","W24","수원시권선구",39724300
"2018","08","W24","수원시권선구",36302050
"2018","08","W24","수원시권선구",37690650
"2018","08","W24","수원시권선구",47981450
"2018","08","W24","수원시권선구",39923250
"2018","08","W24","수원시권선구",37082750
"2018","08","W24","수원시권선구",38756050
"2018","08","W24","수원시권선구",34594000
"2018","08","W24","수원시권선구",31856350
"2018","08","W24","수원시권선구",36953600
"2018","08","W24","수원시권선구",44818450
"2018","08","W24","수원시권선구",35847600
"2018","08","W24","수원시권선구",30594550
"2018","08","W24","수원시권선구",36479400
"2018","08","W24","수원시권선구",35570250
"2018","08","W24","수원시권선구",32657550
"2018","09","W24","수원시권선구",34602450
"2018","09","W24","수원시권선구",46876500
"2018","09","W24","수원시권선구",32235250
"2018","09","W24","수원시권선구",38716050
"2018","09","W24","수원시권선구",34345500
"2018","09","W24","수원시권선구",33942950
"2018","09","W24","수원시권선구",31637100
"2018","09","W24","수원시권선구",34194350
"2018","09","W24","수원시권선구",45887950
"2018","09","W24","수원시권선구",37221550
"2018","09","W24","수원시권선구",33420600
"2018","09","W24","수원시권선구",34107400
"2018","09","W24","수원시권선구",32572250
"2018","09","W24","수원시권선구",32301200
"2018","09","W24","수원시권선구",35236350
"2018","09","W24","수원시권선구",46086400
"2018","09","W24","수원시권선구",40998550
"2018","09","W24","수원시권선구",36835050
"2018","09","W24","수원시권선구",35827100
"2018","09","W24","수원시권선구",34140150
"2018","09","W24","수원시권선구",42392400
"2018","09","W24","수원시권선구",54963350
"2018","09","W24","수원시권선구",55823450
"2018","09","W24","수원시권선구",37581800
"2018","09","W24","수원시권선구",36905450
"2018","09","W24","수원시권선구",45937600
"2018","09","W24","수원시권선구",39152650
"2018","09","W24","수원시권선구",34050950
"2018","09","W24","수원시권선구",38220800
"2018","09","W24","수원시권선구",47682400
"2018","10","W24","수원시권선구",38275100
"2018","10","W24","수원시권선구",33934250
"2018","10","W24","수원시권선구",40144250
"2018","10","W24","수원시권선구",36878650
"2018","10","W24","수원시권선구",27177300
"2018","10","W24","수원시권선구",40658150
"2018","10","W24","수원시권선구",48814050
"2018","10","W24","수원시권선구",36822600
"2018","10","W24","수원시권선구",40882650
"2018","10","W24","수원시권선구",34781650
"2018","10","W24","수원시권선구",32056500
"2018","10","W24","수원시권선구",32857050
"2018","10","W24","수원시권선구",34074600
"2018","10","W24","수원시권선구",46041500
"2018","10","W24","수원시권선구",37857700
"2018","10","W24","수원시권선구",35161050
"2018","10","W24","수원시권선구",33618800
"2018","10","W24","수원시권선구",30520800
"2018","10","W24","수원시권선구",33492850
"2018","10","W24","수원시권선구",33942000
"2018","10","W24","수원시권선구",47050750
"2018","10","W24","수원시권선구",38903700
"2018","10","W24","수원시권선구",33833350
"2018","10","W24","수원시권선구",35522650
"2018","10","W24","수원시권선구",34217150
"2018","10","W24","수원시권선구",31386950
"2018","10","W24","수원시권선구",35029950
"2018","10","W24","수원시권선구",46938350
"2018","10","W24","수원시권선구",39764300
"2018","10","W24","수원시권선구",36243900
"2018","10","W24","수원시권선구",35489400
"2018","11","W24","수원시권선구",35383400
"2018","11","W24","수원시권선구",34958850
"2018","11","W24","수원시권선구",37548350
"2018","11","W24","수원시권선구",50862950
"2018","11","W24","수원시권선구",42402850
"2018","11","W24","수원시권선구",37874650
"2018","11","W24","수원시권선구",39053950
"2018","11","W24","수원시권선구",29787450
"2018","11","W24","수원시권선구",46319100
"2018","11","W24","수원시권선구",44113950
"2018","11","W24","수원시권선구",56241250
"2018","11","W24","수원시권선구",46719400
"2018","11","W24","수원시권선구",42704200
"2018","11","W24","수원시권선구",42017900
"2018","11","W24","수원시권선구",41729700
"2018","11","W24","수원시권선구",43951300
"2018","11","W24","수원시권선구",47708600
"2018","11","W24","수원시권선구",61584800
"2018","11","W24","수원시권선구",49458750
"2018","11","W24","수원시권선구",46121100
"2018","11","W24","수원시권선구",42006550
"2018","11","W24","수원시권선구",42163600
"2018","11","W24","수원시권선구",42503400
"2018","11","W24","수원시권선구",45067450
"2018","11","W24","수원시권선구",62091000
"2018","11","W24","수원시권선구",48657650
"2018","11","W24","수원시권선구",42051650
"2018","11","W24","수원시권선구",39786950
"2018","11","W24","수원시권선구",38938100
"2018","11","W24","수원시권선구",38044750
"2018","12","W24","수원시권선구",42239150
"2018","12","W24","수원시권선구",56562850
"2018","12","W24","수원시권선구",41605000
"2018","12","W24","수원시권선구",42525900
"2018","12","W24","수원시권선구",36796150
"2018","12","W24","수원시권선구",36919900
"2018","12","W24","수원시권선구",29839850
"2018","12","W24","수원시권선구",34057700
"2018","12","W24","수원시권선구",48710500
"2018","12","W24","수원시권선구",40798150
"2018","12","W24","수원시권선구",37144550
"2018","12","W24","수원시권선구",33311200
"2018","12","W24","수원시권선구",30118150
"2018","12","W24","수원시권선구",31336150
"2018","12","W24","수원시권선구",33536150
"2018","12","W24","수원시권선구",48331800
"2018","12","W24","수원시권선구",39062000
"2018","12","W24","수원시권선구",34177000
"2018","12","W24","수원시권선구",33309100
"2018","12","W24","수원시권선구",32728850
"2018","12","W24","수원시권선구",32043850
"2018","12","W24","수원시권선구",34931850
"2018","12","W24","수원시권선구",46340900
"2018","12","W24","수원시권선구",35111250
"2018","12","W24","수원시권선구",40060800
"2018","12","W24","수원시권선구",36245200
"2018","12","W24","수원시권선구",29148500
"2018","12","W24","수원시권선구",29800000
"2018","12","W24","수원시권선구",35030600
"2018","12","W24","수원시권선구",44917350
"2018","12","W24","수원시권선구",39002200
"2018","01","W25","수원시팔달구",14548100
"2018","01","W25","수원시팔달구",13308550
"2018","01","W25","수원시팔달구",11454850
"2018","01","W25","수원시팔달구",10380600
"2018","01","W25","수원시팔달구",10196950
"2018","01","W25","수원시팔달구",11441800
"2018","01","W25","수원시팔달구",14006150
"2018","01","W25","수원시팔달구",13469300
"2018","01","W25","수원시팔달구",10818300
"2018","01","W25","수원시팔달구",11022650
"2018","01","W25","수원시팔달구",9696650
"2018","01","W25","수원시팔달구",9955450
"2018","01","W25","수원시팔달구",11014300
"2018","01","W25","수원시팔달구",14084850
"2018","01","W25","수원시팔달구",14188000
"2018","01","W25","수원시팔달구",12331100
"2018","01","W25","수원시팔달구",12504950
"2018","01","W25","수원시팔달구",12124100
"2018","01","W25","수원시팔달구",12090300
"2018","01","W25","수원시팔달구",11012300
"2018","01","W25","수원시팔달구",13079300
"2018","01","W25","수원시팔달구",14528450
"2018","01","W25","수원시팔달구",9865950
"2018","01","W25","수원시팔달구",9867200
"2018","01","W25","수원시팔달구",9938500
"2018","01","W25","수원시팔달구",10104650
"2018","01","W25","수원시팔달구",10601150
"2018","01","W25","수원시팔달구",13292400
"2018","01","W25","수원시팔달구",13443450
"2018","01","W25","수원시팔달구",11170600
"2018","01","W25","수원시팔달구",11566700
"2018","02","W25","수원시팔달구",10195400
"2018","02","W25","수원시팔달구",9977900
"2018","02","W25","수원시팔달구",9791200
"2018","02","W25","수원시팔달구",12370950
"2018","02","W25","수원시팔달구",11943450
"2018","02","W25","수원시팔달구",10448050
"2018","02","W25","수원시팔달구",11330200
"2018","02","W25","수원시팔달구",10594100
"2018","02","W25","수원시팔달구",10286400
"2018","02","W25","수원시팔달구",11361950
"2018","02","W25","수원시팔달구",13580100
"2018","02","W25","수원시팔달구",13861450
"2018","02","W25","수원시팔달구",13146900
"2018","02","W25","수원시팔달구",17178850
"2018","02","W25","수원시팔달구",19175350
"2018","02","W25","수원시팔달구",11378000
"2018","02","W25","수원시팔달구",10846650
"2018","02","W25","수원시팔달구",14018150
"2018","02","W25","수원시팔달구",14475100
"2018","02","W25","수원시팔달구",11807550
"2018","02","W25","수원시팔달구",11612150
"2018","02","W25","수원시팔달구",10852850
"2018","02","W25","수원시팔달구",10100100
"2018","02","W25","수원시팔달구",11846000
"2018","02","W25","수원시팔달구",14079350
"2018","02","W25","수원시팔달구",13903300
"2018","02","W25","수원시팔달구",11227500
"2018","02","W25","수원시팔달구",9147650
"2018","03","W25","수원시팔달구",13673150
"2018","03","W25","수원시팔달구",11760050
"2018","03","W25","수원시팔달구",11725900
"2018","03","W25","수원시팔달구",13562550
"2018","03","W25","수원시팔달구",14312900
"2018","03","W25","수원시팔달구",11770400
"2018","03","W25","수원시팔달구",11325450
"2018","03","W25","수원시팔달구",9887850
"2018","03","W25","수원시팔달구",9885750
"2018","03","W25","수원시팔달구",11251500
"2018","03","W25","수원시팔달구",14001200
"2018","03","W25","수원시팔달구",13529400
"2018","03","W25","수원시팔달구",11527650
"2018","03","W25","수원시팔달구",12016400
"2018","03","W25","수원시팔달구",8859150
"2018","03","W25","수원시팔달구",10880650
"2018","03","W25","수원시팔달구",11435500
"2018","03","W25","수원시팔달구",13436750
"2018","03","W25","수원시팔달구",11970900
"2018","03","W25","수원시팔달구",10585600
"2018","03","W25","수원시팔달구",9640750
"2018","03","W25","수원시팔달구",11073200
"2018","03","W25","수원시팔달구",9729250
"2018","03","W25","수원시팔달구",10749100
"2018","03","W25","수원시팔달구",13801100
"2018","03","W25","수원시팔달구",12890650
"2018","03","W25","수원시팔달구",11413850
"2018","03","W25","수원시팔달구",11602000
"2018","03","W25","수원시팔달구",10652300
"2018","03","W25","수원시팔달구",10102350
"2018","03","W25","수원시팔달구",11124500
"2018","04","W25","수원시팔달구",13625950
"2018","04","W25","수원시팔달구",13749250
"2018","04","W25","수원시팔달구",11710450
"2018","04","W25","수원시팔달구",10820700
"2018","04","W25","수원시팔달구",7826300
"2018","04","W25","수원시팔달구",9958550
"2018","04","W25","수원시팔달구",10385700
"2018","04","W25","수원시팔달구",12742150
"2018","04","W25","수원시팔달구",13537950
"2018","04","W25","수원시팔달구",10139750
"2018","04","W25","수원시팔달구",11081850
"2018","04","W25","수원시팔달구",9983100
"2018","04","W25","수원시팔달구",9660750
"2018","04","W25","수원시팔달구",9047300
"2018","04","W25","수원시팔달구",13629400
"2018","04","W25","수원시팔달구",13003450
"2018","04","W25","수원시팔달구",10692850
"2018","04","W25","수원시팔달구",10922900
"2018","04","W25","수원시팔달구",9752450
"2018","04","W25","수원시팔달구",9586000
"2018","04","W25","수원시팔달구",10833650
"2018","04","W25","수원시팔달구",11903000
"2018","04","W25","수원시팔달구",9778150
"2018","04","W25","수원시팔달구",12760450
"2018","04","W25","수원시팔달구",11254100
"2018","04","W25","수원시팔달구",10035200
"2018","04","W25","수원시팔달구",9529950
"2018","04","W25","수원시팔달구",10423800
"2018","04","W25","수원시팔달구",12974100
"2018","04","W25","수원시팔달구",12440450
"2018","05","W25","수원시팔달구",12331650
"2018","05","W25","수원시팔달구",10038300
"2018","05","W25","수원시팔달구",11542550
"2018","05","W25","수원시팔달구",10728450
"2018","05","W25","수원시팔달구",11598450
"2018","05","W25","수원시팔달구",10340200
"2018","05","W25","수원시팔달구",14756900
"2018","05","W25","수원시팔달구",11682400
"2018","05","W25","수원시팔달구",11855700
"2018","05","W25","수원시팔달구",10246200
"2018","05","W25","수원시팔달구",10931550
"2018","05","W25","수원시팔달구",8131400
"2018","05","W25","수원시팔달구",16069450
"2018","05","W25","수원시팔달구",13628200
"2018","05","W25","수원시팔달구",11753850
"2018","05","W25","수원시팔달구",10024050
"2018","05","W25","수원시팔달구",9170700
"2018","05","W25","수원시팔달구",11290150
"2018","05","W25","수원시팔달구",11941450
"2018","05","W25","수원시팔달구",13609250
"2018","05","W25","수원시팔달구",12598500
"2018","05","W25","수원시팔달구",11750600
"2018","05","W25","수원시팔달구",13395150
"2018","05","W25","수원시팔달구",10674700
"2018","05","W25","수원시팔달구",10879300
"2018","05","W25","수원시팔달구",12063150
"2018","05","W25","수원시팔달구",14844000
"2018","05","W25","수원시팔달구",13579200
"2018","05","W25","수원시팔달구",9902300
"2018","05","W25","수원시팔달구",12438650
"2018","05","W25","수원시팔달구",10919650
"2018","06","W25","수원시팔달구",11064250
"2018","06","W25","수원시팔달구",12762500
"2018","06","W25","수원시팔달구",16098100
"2018","06","W25","수원시팔달구",14249100
"2018","06","W25","수원시팔달구",11565750
"2018","06","W25","수원시팔달구",14708450
"2018","06","W25","수원시팔달구",12350800
"2018","06","W25","수원시팔달구",11087400
"2018","06","W25","수원시팔달구",12943450
"2018","06","W25","수원시팔달구",14794950
"2018","06","W25","수원시팔달구",13995350
"2018","06","W25","수원시팔달구",11525650
"2018","06","W25","수원시팔달구",14727450
"2018","06","W25","수원시팔달구",12156050
"2018","06","W25","수원시팔달구",11689350
"2018","06","W25","수원시팔달구",12940100
"2018","06","W25","수원시팔달구",16165150
"2018","06","W25","수원시팔달구",15148250
"2018","06","W25","수원시팔달구",13031200
"2018","06","W25","수원시팔달구",12700250
"2018","06","W25","수원시팔달구",11967850
"2018","06","W25","수원시팔달구",12346700
"2018","06","W25","수원시팔달구",14198100
"2018","06","W25","수원시팔달구",15863050
"2018","06","W25","수원시팔달구",15747450
"2018","06","W25","수원시팔달구",10317950
"2018","06","W25","수원시팔달구",15022250
"2018","06","W25","수원시팔달구",11163600
"2018","06","W25","수원시팔달구",13337450
"2018","06","W25","수원시팔달구",14663550
"2018","07","W25","수원시팔달구",13150400
"2018","07","W25","수원시팔달구",15128150
"2018","07","W25","수원시팔달구",15651350
"2018","07","W25","수원시팔달구",14258650
"2018","07","W25","수원시팔달구",12506250
"2018","07","W25","수원시팔달구",12450600
"2018","07","W25","수원시팔달구",13742100
"2018","07","W25","수원시팔달구",16476700
"2018","07","W25","수원시팔달구",12639550
"2018","07","W25","수원시팔달구",14631350
"2018","07","W25","수원시팔달구",13364200
"2018","07","W25","수원시팔달구",12800800
"2018","07","W25","수원시팔달구",12811750
"2018","07","W25","수원시팔달구",14623450
"2018","07","W25","수원시팔달구",17425450
"2018","07","W25","수원시팔달구",16966900
"2018","07","W25","수원시팔달구",14984800
"2018","07","W25","수원시팔달구",14652500
"2018","07","W25","수원시팔달구",13690400
"2018","07","W25","수원시팔달구",13452900
"2018","07","W25","수원시팔달구",14720850
"2018","07","W25","수원시팔달구",16929850
"2018","07","W25","수원시팔달구",16159850
"2018","07","W25","수원시팔달구",13824200
"2018","07","W25","수원시팔달구",14073800
"2018","07","W25","수원시팔달구",13235800
"2018","07","W25","수원시팔달구",13446750
"2018","07","W25","수원시팔달구",14443500
"2018","07","W25","수원시팔달구",16544250
"2018","07","W25","수원시팔달구",14840300
"2018","07","W25","수원시팔달구",13681750
"2018","08","W25","수원시팔달구",13557700
"2018","08","W25","수원시팔달구",13206650
"2018","08","W25","수원시팔달구",12455000
"2018","08","W25","수원시팔달구",13589300
"2018","08","W25","수원시팔달구",15099800
"2018","08","W25","수원시팔달구",14466150
"2018","08","W25","수원시팔달구",12745800
"2018","08","W25","수원시팔달구",13053600
"2018","08","W25","수원시팔달구",12072950
"2018","08","W25","수원시팔달구",11517000
"2018","08","W25","수원시팔달구",12496350
"2018","08","W25","수원시팔달구",14323000
"2018","08","W25","수원시팔달구",13773700
"2018","08","W25","수원시팔달구",11225600
"2018","08","W25","수원시팔달구",14043000
"2018","08","W25","수원시팔달구",12062270
"2018","08","W25","수원시팔달구",10976700
"2018","08","W25","수원시팔달구",12090750
"2018","08","W25","수원시팔달구",14004350
"2018","08","W25","수원시팔달구",12755050
"2018","08","W25","수원시팔달구",11168750
"2018","08","W25","수원시팔달구",12516900
"2018","08","W25","수원시팔달구",11108500
"2018","08","W25","수원시팔달구",9674800
"2018","08","W25","수원시팔달구",11906900
"2018","08","W25","수원시팔달구",13378300
"2018","08","W25","수원시팔달구",11821550
"2018","08","W25","수원시팔달구",9305400
"2018","08","W25","수원시팔달구",11958150
"2018","08","W25","수원시팔달구",11316350
"2018","08","W25","수원시팔달구",10070300
"2018","09","W25","수원시팔달구",11135500
"2018","09","W25","수원시팔달구",13535950
"2018","09","W25","수원시팔달구",10922900
"2018","09","W25","수원시팔달구",12452450
"2018","09","W25","수원시팔달구",11324700
"2018","09","W25","수원시팔달구",10160900
"2018","09","W25","수원시팔달구",9916400
"2018","09","W25","수원시팔달구",10620950
"2018","09","W25","수원시팔달구",13842200
"2018","09","W25","수원시팔달구",12533300
"2018","09","W25","수원시팔달구",10597950
"2018","09","W25","수원시팔달구",10946200
"2018","09","W25","수원시팔달구",10318500
"2018","09","W25","수원시팔달구",10293000
"2018","09","W25","수원시팔달구",11570450
"2018","09","W25","수원시팔달구",14222200
"2018","09","W25","수원시팔달구",14059800
"2018","09","W25","수원시팔달구",11935100
"2018","09","W25","수원시팔달구",11796750
"2018","09","W25","수원시팔달구",10812200
"2018","09","W25","수원시팔달구",13953300
"2018","09","W25","수원시팔달구",18086550
"2018","09","W25","수원시팔달구",18834200
"2018","09","W25","수원시팔달구",12855450
"2018","09","W25","수원시팔달구",12013900
"2018","09","W25","수원시팔달구",15984050
"2018","09","W25","수원시팔달구",12745900
"2018","09","W25","수원시팔달구",11195850
"2018","09","W25","수원시팔달구",12041200
"2018","09","W25","수원시팔달구",14848250
"2018","10","W25","수원시팔달구",13122450
"2018","10","W25","수원시팔달구",11181350
"2018","10","W25","수원시팔달구",13666600
"2018","10","W25","수원시팔달구",11571750
"2018","10","W25","수원시팔달구",8316150
"2018","10","W25","수원시팔달구",12550950
"2018","10","W25","수원시팔달구",14130400
"2018","10","W25","수원시팔달구",12449450
"2018","10","W25","수원시팔달구",12635050
"2018","10","W25","수원시팔달구",11653600
"2018","10","W25","수원시팔달구",9877900
"2018","10","W25","수원시팔달구",9996950
"2018","10","W25","수원시팔달구",10545150
"2018","10","W25","수원시팔달구",13413050
"2018","10","W25","수원시팔달구",12827050
"2018","10","W25","수원시팔달구",11268450
"2018","10","W25","수원시팔달구",11076450
"2018","10","W25","수원시팔달구",9245600
"2018","10","W25","수원시팔달구",10484500
"2018","10","W25","수원시팔달구",10955400
"2018","10","W25","수원시팔달구",13589350
"2018","10","W25","수원시팔달구",12693100
"2018","10","W25","수원시팔달구",10521350
"2018","10","W25","수원시팔달구",11833750
"2018","10","W25","수원시팔달구",10572050
"2018","10","W25","수원시팔달구",9545550
"2018","10","W25","수원시팔달구",11181100
"2018","10","W25","수원시팔달구",13449350
"2018","10","W25","수원시팔달구",13116550
"2018","10","W25","수원시팔달구",11208150
"2018","10","W25","수원시팔달구",11407850
"2018","11","W25","수원시팔달구",10877550
"2018","11","W25","수원시팔달구",11207350
"2018","11","W25","수원시팔달구",11784600
"2018","11","W25","수원시팔달구",15000200
"2018","11","W25","수원시팔달구",13763500
"2018","11","W25","수원시팔달구",12276750
"2018","11","W25","수원시팔달구",12585350
"2018","11","W25","수원시팔달구",8990350
"2018","11","W25","수원시팔달구",14303400
"2018","11","W25","수원시팔달구",13829250
"2018","11","W25","수원시팔달구",15289700
"2018","11","W25","수원시팔달구",15771500
"2018","11","W25","수원시팔달구",13670050
"2018","11","W25","수원시팔달구",13662900
"2018","11","W25","수원시팔달구",13210400
"2018","11","W25","수원시팔달구",13381750
"2018","11","W25","수원시팔달구",15058850
"2018","11","W25","수원시팔달구",17399100
"2018","11","W25","수원시팔달구",16438600
"2018","11","W25","수원시팔달구",14385300
"2018","11","W25","수원시팔달구",13933200
"2018","11","W25","수원시팔달구",13352450
"2018","11","W25","수원시팔달구",13122500
"2018","11","W25","수원시팔달구",13707900
"2018","11","W25","수원시팔달구",18002950
"2018","11","W25","수원시팔달구",16170200
"2018","11","W25","수원시팔달구",13748000
"2018","11","W25","수원시팔달구",13270600
"2018","11","W25","수원시팔달구",11996400
"2018","11","W25","수원시팔달구",11853050
"2018","12","W25","수원시팔달구",13380850
"2018","12","W25","수원시팔달구",15827500
"2018","12","W25","수원시팔달구",13836550
"2018","12","W25","수원시팔달구",13221700
"2018","12","W25","수원시팔달구",12085350
"2018","12","W25","수원시팔달구",11434950
"2018","12","W25","수원시팔달구",9060650
"2018","12","W25","수원시팔달구",10344550
"2018","12","W25","수원시팔달구",13551900
"2018","12","W25","수원시팔달구",13389650
"2018","12","W25","수원시팔달구",11267750
"2018","12","W25","수원시팔달구",11197700
"2018","12","W25","수원시팔달구",9197000
"2018","12","W25","수원시팔달구",9689300
"2018","12","W25","수원시팔달구",10594500
"2018","12","W25","수원시팔달구",13195200
"2018","12","W25","수원시팔달구",13516200
"2018","12","W25","수원시팔달구",10914650
"2018","12","W25","수원시팔달구",10917100
"2018","12","W25","수원시팔달구",9987250
"2018","12","W25","수원시팔달구",9591900
"2018","12","W25","수원시팔달구",11121650
"2018","12","W25","수원시팔달구",13090250
"2018","12","W25","수원시팔달구",12009600
"2018","12","W25","수원시팔달구",12421100
"2018","12","W25","수원시팔달구",12081100
"2018","12","W25","수원시팔달구",8606900
"2018","12","W25","수원시팔달구",9019250
"2018","12","W25","수원시팔달구",10444450
"2018","12","W25","수원시팔달구",12896100
"2018","12","W25","수원시팔달구",13147300
"2018","01","W26","수원시영통구",53689050
"2018","01","W26","수원시영통구",47828550
"2018","01","W26","수원시영통구",42760250
"2018","01","W26","수원시영통구",42067700
"2018","01","W26","수원시영통구",38306700
"2018","01","W26","수원시영통구",42478600
"2018","01","W26","수원시영통구",56013900
"2018","01","W26","수원시영통구",51946900
"2018","01","W26","수원시영통구",41638750
"2018","01","W26","수원시영통구",39805950
"2018","01","W26","수원시영통구",38667400
"2018","01","W26","수원시영통구",35391050
"2018","01","W26","수원시영통구",41861200
"2018","01","W26","수원시영통구",54898110
"2018","01","W26","수원시영통구",54451250
"2018","01","W26","수원시영통구",42862520
"2018","01","W26","수원시영통구",43580750
"2018","01","W26","수원시영통구",41627890
"2018","01","W26","수원시영통구",38785350
"2018","01","W26","수원시영통구",40506800
"2018","01","W26","수원시영통구",53817950
"2018","01","W26","수원시영통구",50299500
"2018","01","W26","수원시영통구",37221050
"2018","01","W26","수원시영통구",36157350
"2018","01","W26","수원시영통구",37154900
"2018","01","W26","수원시영통구",33646200
"2018","01","W26","수원시영통구",40467000
"2018","01","W26","수원시영통구",52185750
"2018","01","W26","수원시영통구",48616500
"2018","01","W26","수원시영통구",40642950
"2018","01","W26","수원시영통구",41892800
"2018","02","W26","수원시영통구",39820900
"2018","02","W26","수원시영통구",37426850
"2018","02","W26","수원시영통구",37097400
"2018","02","W26","수원시영통구",49397950
"2018","02","W26","수원시영통구",48025900
"2018","02","W26","수원시영통구",38927750
"2018","02","W26","수원시영통구",41235050
"2018","02","W26","수원시영통구",41289250
"2018","02","W26","수원시영통구",37124700
"2018","02","W26","수원시영통구",43440500
"2018","02","W26","수원시영통구",52836900
"2018","02","W26","수원시영통구",52198100
"2018","02","W26","수원시영통구",50827150
"2018","02","W26","수원시영통구",63532100
"2018","02","W26","수원시영통구",65700000
"2018","02","W26","수원시영통구",34526150
"2018","02","W26","수원시영통구",35434550
"2018","02","W26","수원시영통구",52392550
"2018","02","W26","수원시영통구",53444500
"2018","02","W26","수원시영통구",42654600
"2018","02","W26","수원시영통구",42499550
"2018","02","W26","수원시영통구",41985250
"2018","02","W26","수원시영통구",38197700
"2018","02","W26","수원시영통구",44521900
"2018","02","W26","수원시영통구",49857350
"2018","02","W26","수원시영통구",53245100
"2018","02","W26","수원시영통구",42253600
"2018","02","W26","수원시영통구",33762450
"2018","03","W26","수원시영통구",54461350
"2018","03","W26","수원시영통구",41983650
"2018","03","W26","수원시영통구",45788900
"2018","03","W26","수원시영통구",55376700
"2018","03","W26","수원시영통구",52928600
"2018","03","W26","수원시영통구",43710650
"2018","03","W26","수원시영통구",43289800
"2018","03","W26","수원시영통구",40701800
"2018","03","W26","수원시영통구",37933650
"2018","03","W26","수원시영통구",42100500
"2018","03","W26","수원시영통구",57952300
"2018","03","W26","수원시영통구",52299800
"2018","03","W26","수원시영통구",44024700
"2018","03","W26","수원시영통구",44995950
"2018","03","W26","수원시영통구",35270500
"2018","03","W26","수원시영통구",40250700
"2018","03","W26","수원시영통구",41940650
"2018","03","W26","수원시영통구",53722550
